a,b,c
507,-304,-285
486,335,-293
935,488,-25
996,-426,-100
-480,-350,-186
500,50,931
-260,-102,24
248,95,672
893,62,476
156,-42,-4
-309,485,725
956,203,-187
295,768,-425
494,949,-94
352,515,140
491,-458,732
-303,761,484
304,-258,812
638,946,-377
940,407,728
-12,90,647
-24,112,427
492,-490,745
985,205,13
356,-123,769
138,871,828
-261,483,917
800,-239,834
255,730,-271
105,-361,615
5,-284,-367
27,718,-263
32,-202,580
-237,-355,167
-119,405,611
257,633,126
409,690,-279
-9,762,17
965,245,-475
263,984,-105
145,-1,302
400,778,-206
-255,401,986
558,612,-128
916,-262,12
183,29,224
860,-289,652
367,621,-103
619,440,446
275,621,792
-266,621,668
-20,-123,-137
81,351,894
-110,-64,477
-496,-307,-271
514,143,-447
921,353,-251
-36,230,-84
666,401,662
744,710,875
-173,-20,-456
-410,-317,-135
303,587,929
701,640,906
-28,-315,665
-148,-129,-328
179,87,161
-168,556,-493
-414,547,809
894,334,195
594,859,-480
685,-165,396
503,-351,810
766,170,-69
259,-333,-269
378,903,538
-278,235,-105
276,327,263
267,819,957
655,-311,661
332,517,604
-480,522,38
102,116,-288
-267,706,654
-224,-493,479
598,37,48
450,241,-198
49,-334,460
434,-16,323
648,-89,542
680,618,119
-19,765,-77
-248,309,528
212,249,-89
57,639,-158
992,849,-366
656,-64,813
382,645,3
904,610,376
176,729,-254
